"Subject","Activity","MeanValue","variable"
"30","SITTING","-0.585962696268539","fBodyAccMag-mean()"
"30","SITTING","0.0768760112631957","fBodyAccMag-meanFreq()"
"30","SITTING","-0.620789916331592","fBodyBodyAccJerkMag-mean()"
"30","SITTING","0.173219742700723","fBodyBodyAccJerkMag-meanFreq()"
"30","SITTING","-0.697411069729937","fBodyBodyGyroMag-mean()"
"30","SITTING","-0.0415636227771787","fBodyBodyGyroMag-meanFreq()"
"30","SITTING","-0.779767633083527","fBodyBodyGyroJerkMag-mean()"
"30","SITTING","0.126707820497791","fBodyBodyGyroJerkMag-meanFreq()"
"30","SITTING","-0.607783818968688","tBodyAcc-std()-X"
"30","SITTING","-0.510191378479501","tBodyAcc-std()-Y"
"30","SITTING","-0.61306429934125","tBodyAcc-std()-Z"
"30","SITTING","-0.965207115039421","tGravityAcc-std()-X"
"30","SITTING","-0.95440802665318","tGravityAcc-std()-Y"
"30","SITTING","-0.938900969424022","tGravityAcc-std()-Z"
"30","SITTING","-0.63978102073413","tBodyAccJerk-std()-X"
"30","SITTING","-0.607971599340832","tBodyAccJerk-std()-Y"
"30","SITTING","-0.762820240449202","tBodyAccJerk-std()-Z"
"30","SITTING","-0.721192598029789","tBodyGyro-std()-X"
"30","SITTING","-0.682653506899942","tBodyGyro-std()-Y"
"30","SITTING","-0.653665674372188","tBodyGyro-std()-Z"
"30","SITTING","-0.731348533131935","tBodyGyroJerk-std()-X"
"30","SITTING","-0.786062320321895","tBodyGyroJerk-std()-Y"
"30","SITTING","-0.739932395222129","tBodyGyroJerk-std()-Z"
"30","SITTING","-0.591225327146546","tBodyAccMag-std()"
"30","SITTING","-0.591225327146546","tGravityAccMag-std()"
"30","SITTING","-0.627762945785391","tBodyAccJerkMag-std()"
"30","SITTING","-0.662533062898382","tBodyGyroMag-std()"
"30","SITTING","-0.77799317279698","tBodyGyroJerkMag-std()"
"30","SITTING","-0.603356276555826","fBodyAcc-std()-X"
"30","SITTING","-0.528420009576204","fBodyAcc-std()-Y"
"30","SITTING","-0.617874813333395","fBodyAcc-std()-Z"
"30","SITTING","-0.654979816705833","fBodyAccJerk-std()-X"
"30","SITTING","-0.612243590244114","fBodyAccJerk-std()-Y"
"30","SITTING","-0.780928428167213","fBodyAccJerk-std()-Z"
"30","SITTING","-0.738594816501343","fBodyGyro-std()-X"
"30","SITTING","-0.674226934551517","fBodyGyro-std()-Y"
"30","SITTING","-0.690446312501126","fBodyGyro-std()-Z"
"30","SITTING","-0.659531216655476","fBodyAccMag-std()"
"30","SITTING","-0.640076803144351","fBodyBodyAccJerkMag-std()"
"30","SITTING","-0.699976372277643","fBodyBodyGyroMag-std()"
"30","SITTING","-0.792190209274884","fBodyBodyGyroJerkMag-std()"
"30","STANDING","0.274347260646063","tBodyAcc-mean()-X"
"30","STANDING","-0.0177434918458972","tBodyAcc-mean()-Y"
"30","STANDING","-0.108925032737064","tBodyAcc-mean()-Z"
"30","STANDING","0.669226222373046","tGravityAcc-mean()-X"
"30","STANDING","0.00403879092060518","tGravityAcc-mean()-Y"
"30","STANDING","0.0921508600211059","tGravityAcc-mean()-Z"
"30","STANDING","0.0789381220355816","tBodyAccJerk-mean()-X"
"30","STANDING","0.0079481069090025","tBodyAccJerk-mean()-Y"
"30","STANDING","-0.00467469823628666","tBodyAccJerk-mean()-Z"
"30","STANDING","-0.0309824871713436","tBodyGyro-mean()-X"
"30","STANDING","-0.0747194855994359","tBodyGyro-mean()-Y"
"30","STANDING","0.088357304227173","tBodyGyro-mean()-Z"
"30","STANDING","-0.0967092754729682","tBodyGyroJerk-mean()-X"
"30","STANDING","-0.0423181079782632","tBodyGyroJerk-mean()-Y"
"30","STANDING","-0.0548303497968374","tBodyGyroJerk-mean()-Z"
"30","STANDING","-0.54822165976717","tBodyAccMag-mean()"
"30","STANDING","-0.54822165976717","tGravityAccMag-mean()"
"30","STANDING","-0.649417950650692","tBodyAccJerkMag-mean()"
"30","STANDING","-0.60524856977632","tBodyGyroMag-mean()"
"30","STANDING","-0.762137610987416","tBodyGyroJerkMag-mean()"
"30","STANDING","-0.622761658493734","fBodyAcc-mean()-X"
"30","STANDING","-0.53749328145871","fBodyAcc-mean()-Y"
"30","STANDING","-0.665033506271952","fBodyAcc-mean()-Z"
"30","STANDING","-0.2214691368263","fBodyAcc-meanFreq()-X"
"30","STANDING","0.015400588735675","fBodyAcc-meanFreq()-Y"
"30","STANDING","0.0473098698476722","fBodyAcc-meanFreq()-Z"
"30","STANDING","-0.656713524546605","fBodyAccJerk-mean()-X"
"30","STANDING","-0.628961179980356","fBodyAccJerk-mean()-Y"
"30","STANDING","-0.743608246170053","fBodyAccJerk-mean()-Z"
"30","STANDING","-0.0477062917542324","fBodyAccJerk-meanFreq()-X"
"30","STANDING","-0.213392904926883","fBodyAccJerk-meanFreq()-Y"
"30","STANDING","-0.123828014584147","fBodyAccJerk-meanFreq()-Z"
"30","STANDING","-0.672094306818974","fBodyGyro-mean()-X"
"30","STANDING","-0.70621663959074","fBodyGyro-mean()-Y"
"30","STANDING","-0.644192752866115","fBodyGyro-mean()-Z"
"30","STANDING","-0.101042702224631","fBodyGyro-meanFreq()-X"
"30","STANDING","-0.174277577553958","fBodyGyro-meanFreq()-Y"
"30","STANDING","-0.0513928953203266","fBodyGyro-meanFreq()-Z"
"30","STANDING","-0.585962696268539","fBodyAccMag-mean()"
"30","STANDING","0.0768760112631957","fBodyAccMag-meanFreq()"
"30","STANDING","-0.620789916331592","fBodyBodyAccJerkMag-mean()"
"30","STANDING","0.173219742700723","fBodyBodyAccJerkMag-meanFreq()"
"30","STANDING","-0.697411069729937","fBodyBodyGyroMag-mean()"
"30","STANDING","-0.0415636227771787","fBodyBodyGyroMag-meanFreq()"
"30","STANDING","-0.779767633083527","fBodyBodyGyroJerkMag-mean()"
"30","STANDING","0.126707820497791","fBodyBodyGyroJerkMag-meanFreq()"
"30","STANDING","-0.607783818968688","tBodyAcc-std()-X"
"30","STANDING","-0.510191378479501","tBodyAcc-std()-Y"
"30","STANDING","-0.61306429934125","tBodyAcc-std()-Z"
"30","STANDING","-0.965207115039421","tGravityAcc-std()-X"
"30","STANDING","-0.95440802665318","tGravityAcc-std()-Y"
"30","STANDING","-0.938900969424022","tGravityAcc-std()-Z"
"30","STANDING","-0.63978102073413","tBodyAccJerk-std()-X"
"30","STANDING","-0.607971599340832","tBodyAccJerk-std()-Y"
"30","STANDING","-0.762820240449202","tBodyAccJerk-std()-Z"
"30","STANDING","-0.721192598029789","tBodyGyro-std()-X"
"30","STANDING","-0.682653506899942","tBodyGyro-std()-Y"
"30","STANDING","-0.653665674372188","tBodyGyro-std()-Z"
"30","STANDING","-0.731348533131935","tBodyGyroJerk-std()-X"
"30","STANDING","-0.786062320321895","tBodyGyroJerk-std()-Y"
"30","STANDING","-0.739932395222129","tBodyGyroJerk-std()-Z"
"30","STANDING","-0.591225327146546","tBodyAccMag-std()"
"30","STANDING","-0.591225327146546","tGravityAccMag-std()"
"30","STANDING","-0.627762945785391","tBodyAccJerkMag-std()"
"30","STANDING","-0.662533062898382","tBodyGyroMag-std()"
"30","STANDING","-0.77799317279698","tBodyGyroJerkMag-std()"
"30","STANDING","-0.603356276555826","fBodyAcc-std()-X"
"30","STANDING","-0.528420009576204","fBodyAcc-std()-Y"
"30","STANDING","-0.617874813333395","fBodyAcc-std()-Z"
"30","STANDING","-0.654979816705833","fBodyAccJerk-std()-X"
"30","STANDING","-0.612243590244114","fBodyAccJerk-std()-Y"
"30","STANDING","-0.780928428167213","fBodyAccJerk-std()-Z"
"30","STANDING","-0.738594816501343","fBodyGyro-std()-X"
"30","STANDING","-0.674226934551517","fBodyGyro-std()-Y"
"30","STANDING","-0.690446312501126","fBodyGyro-std()-Z"
"30","STANDING","-0.659531216655476","fBodyAccMag-std()"
"30","STANDING","-0.640076803144351","fBodyBodyAccJerkMag-std()"
"30","STANDING","-0.699976372277643","fBodyBodyGyroMag-std()"
"30","STANDING","-0.792190209274884","fBodyBodyGyroJerkMag-std()"
"30","LAYING","0.274347260646063","tBodyAcc-mean()-X"
"30","LAYING","-0.0177434918458972","tBodyAcc-mean()-Y"
"30","LAYING","-0.108925032737064","tBodyAcc-mean()-Z"
"30","LAYING","0.669226222373046","tGravityAcc-mean()-X"
"30","LAYING","0.00403879092060518","tGravityAcc-mean()-Y"
"30","LAYING","0.0921508600211059","tGravityAcc-mean()-Z"
"30","LAYING","0.0789381220355816","tBodyAccJerk-mean()-X"
"30","LAYING","0.0079481069090025","tBodyAccJerk-mean()-Y"
"30","LAYING","-0.00467469823628666","tBodyAccJerk-mean()-Z"
"30","LAYING","-0.0309824871713436","tBodyGyro-mean()-X"
"30","LAYING","-0.0747194855994359","tBodyGyro-mean()-Y"
"30","LAYING","0.088357304227173","tBodyGyro-mean()-Z"
"30","LAYING","-0.0967092754729682","tBodyGyroJerk-mean()-X"
"30","LAYING","-0.0423181079782632","tBodyGyroJerk-mean()-Y"
"30","LAYING","-0.0548303497968374","tBodyGyroJerk-mean()-Z"
"30","LAYING","-0.54822165976717","tBodyAccMag-mean()"
"30","LAYING","-0.54822165976717","tGravityAccMag-mean()"
"30","LAYING","-0.649417950650692","tBodyAccJerkMag-mean()"
"30","LAYING","-0.60524856977632","tBodyGyroMag-mean()"
"30","LAYING","-0.762137610987416","tBodyGyroJerkMag-mean()"
"30","LAYING","-0.622761658493734","fBodyAcc-mean()-X"
"30","LAYING","-0.53749328145871","fBodyAcc-mean()-Y"
"30","LAYING","-0.665033506271952","fBodyAcc-mean()-Z"
"30","LAYING","-0.2214691368263","fBodyAcc-meanFreq()-X"
"30","LAYING","0.015400588735675","fBodyAcc-meanFreq()-Y"
"30","LAYING","0.0473098698476722","fBodyAcc-meanFreq()-Z"
"30","LAYING","-0.656713524546605","fBodyAccJerk-mean()-X"
"30","LAYING","-0.628961179980356","fBodyAccJerk-mean()-Y"
"30","LAYING","-0.743608246170053","fBodyAccJerk-mean()-Z"
"30","LAYING","-0.0477062917542324","fBodyAccJerk-meanFreq()-X"
"30","LAYING","-0.213392904926883","fBodyAccJerk-meanFreq()-Y"
"30","LAYING","-0.123828014584147","fBodyAccJerk-meanFreq()-Z"
"30","LAYING","-0.672094306818974","fBodyGyro-mean()-X"
"30","LAYING","-0.70621663959074","fBodyGyro-mean()-Y"
"30","LAYING","-0.644192752866115","fBodyGyro-mean()-Z"
"30","LAYING","-0.101042702224631","fBodyGyro-meanFreq()-X"
"30","LAYING","-0.174277577553958","fBodyGyro-meanFreq()-Y"
"30","LAYING","-0.0513928953203266","fBodyGyro-meanFreq()-Z"
"30","LAYING","-0.585962696268539","fBodyAccMag-mean()"
"30","LAYING","0.0768760112631957","fBodyAccMag-meanFreq()"
"30","LAYING","-0.620789916331592","fBodyBodyAccJerkMag-mean()"
"30","LAYING","0.173219742700723","fBodyBodyAccJerkMag-meanFreq()"
"30","LAYING","-0.697411069729937","fBodyBodyGyroMag-mean()"
"30","LAYING","-0.0415636227771787","fBodyBodyGyroMag-meanFreq()"
"30","LAYING","-0.779767633083527","fBodyBodyGyroJerkMag-mean()"
"30","LAYING","0.126707820497791","fBodyBodyGyroJerkMag-meanFreq()"
"30","LAYING","-0.607783818968688","tBodyAcc-std()-X"
"30","LAYING","-0.510191378479501","tBodyAcc-std()-Y"
"30","LAYING","-0.61306429934125","tBodyAcc-std()-Z"
"30","LAYING","-0.965207115039421","tGravityAcc-std()-X"
"30","LAYING","-0.95440802665318","tGravityAcc-std()-Y"
"30","LAYING","-0.938900969424022","tGravityAcc-std()-Z"
"30","LAYING","-0.63978102073413","tBodyAccJerk-std()-X"
"30","LAYING","-0.607971599340832","tBodyAccJerk-std()-Y"
"30","LAYING","-0.762820240449202","tBodyAccJerk-std()-Z"
"30","LAYING","-0.721192598029789","tBodyGyro-std()-X"
"30","LAYING","-0.682653506899942","tBodyGyro-std()-Y"
"30","LAYING","-0.653665674372188","tBodyGyro-std()-Z"
"30","LAYING","-0.731348533131935","tBodyGyroJerk-std()-X"
"30","LAYING","-0.786062320321895","tBodyGyroJerk-std()-Y"
"30","LAYING","-0.739932395222129","tBodyGyroJerk-std()-Z"
"30","LAYING","-0.591225327146546","tBodyAccMag-std()"
"30","LAYING","-0.591225327146546","tGravityAccMag-std()"
"30","LAYING","-0.627762945785391","tBodyAccJerkMag-std()"
"30","LAYING","-0.662533062898382","tBodyGyroMag-std()"
"30","LAYING","-0.77799317279698","tBodyGyroJerkMag-std()"
"30","LAYING","-0.603356276555826","fBodyAcc-std()-X"
"30","LAYING","-0.528420009576204","fBodyAcc-std()-Y"
"30","LAYING","-0.617874813333395","fBodyAcc-std()-Z"
"30","LAYING","-0.654979816705833","fBodyAccJerk-std()-X"
"30","LAYING","-0.612243590244114","fBodyAccJerk-std()-Y"
"30","LAYING","-0.780928428167213","fBodyAccJerk-std()-Z"
"30","LAYING","-0.738594816501343","fBodyGyro-std()-X"
"30","LAYING","-0.674226934551517","fBodyGyro-std()-Y"
"30","LAYING","-0.690446312501126","fBodyGyro-std()-Z"
"30","LAYING","-0.659531216655476","fBodyAccMag-std()"
"30","LAYING","-0.640076803144351","fBodyBodyAccJerkMag-std()"
"30","LAYING","-0.699976372277643","fBodyBodyGyroMag-std()"
"30","LAYING","-0.792190209274884","fBodyBodyGyroJerkMag-std()"
"23","WALKING","0.274347260646063","tBodyAcc-mean()-X"
"23","WALKING","-0.0177434918458972","tBodyAcc-mean()-Y"
"23","WALKING","-0.108925032737064","tBodyAcc-mean()-Z"
"23","WALKING","0.669226222373046","tGravityAcc-mean()-X"
"23","WALKING","0.00403879092060518","tGravityAcc-mean()-Y"
"23","WALKING","0.0921508600211059","tGravityAcc-mean()-Z"
"23","WALKING","0.0789381220355816","tBodyAccJerk-mean()-X"
"23","WALKING","0.0079481069090025","tBodyAccJerk-mean()-Y"
"23","WALKING","-0.00467469823628666","tBodyAccJerk-mean()-Z"
"23","WALKING","-0.0309824871713436","tBodyGyro-mean()-X"
"23","WALKING","-0.0747194855994359","tBodyGyro-mean()-Y"
"23","WALKING","0.088357304227173","tBodyGyro-mean()-Z"
"23","WALKING","-0.0967092754729682","tBodyGyroJerk-mean()-X"
"23","WALKING","-0.0423181079782632","tBodyGyroJerk-mean()-Y"
"23","WALKING","-0.0548303497968374","tBodyGyroJerk-mean()-Z"
"23","WALKING","-0.54822165976717","tBodyAccMag-mean()"
"23","WALKING","-0.54822165976717","tGravityAccMag-mean()"
"23","WALKING","-0.649417950650692","tBodyAccJerkMag-mean()"
"23","WALKING","-0.60524856977632","tBodyGyroMag-mean()"
"23","WALKING","-0.762137610987416","tBodyGyroJerkMag-mean()"
"23","WALKING","-0.622761658493734","fBodyAcc-mean()-X"
"23","WALKING","-0.53749328145871","fBodyAcc-mean()-Y"
"23","WALKING","-0.665033506271952","fBodyAcc-mean()-Z"
"23","WALKING","-0.2214691368263","fBodyAcc-meanFreq()-X"
"23","WALKING","0.015400588735675","fBodyAcc-meanFreq()-Y"
"23","WALKING","0.0473098698476722","fBodyAcc-meanFreq()-Z"
"23","WALKING","-0.656713524546605","fBodyAccJerk-mean()-X"
"23","WALKING","-0.628961179980356","fBodyAccJerk-mean()-Y"
"23","WALKING","-0.743608246170053","fBodyAccJerk-mean()-Z"
"23","WALKING","-0.0477062917542324","fBodyAccJerk-meanFreq()-X"
"23","WALKING","-0.213392904926883","fBodyAccJerk-meanFreq()-Y"
"23","WALKING","-0.123828014584147","fBodyAccJerk-meanFreq()-Z"
"23","WALKING","-0.672094306818974","fBodyGyro-mean()-X"
"23","WALKING","-0.70621663959074","fBodyGyro-mean()-Y"
"23","WALKING","-0.644192752866115","fBodyGyro-mean()-Z"
"23","WALKING","-0.101042702224631","fBodyGyro-meanFreq()-X"
"23","WALKING","-0.174277577553958","fBodyGyro-meanFreq()-Y"
"23","WALKING","-0.0513928953203266","fBodyGyro-meanFreq()-Z"
"23","WALKING","-0.585962696268539","fBodyAccMag-mean()"
"23","WALKING","0.0768760112631957","fBodyAccMag-meanFreq()"
"23","WALKING","-0.620789916331592","fBodyBodyAccJerkMag-mean()"
"23","WALKING","0.173219742700723","fBodyBodyAccJerkMag-meanFreq()"
"23","WALKING","-0.697411069729937","fBodyBodyGyroMag-mean()"
"23","WALKING","-0.0415636227771787","fBodyBodyGyroMag-meanFreq()"
"23","WALKING","-0.779767633083527","fBodyBodyGyroJerkMag-mean()"
"23","WALKING","0.126707820497791","fBodyBodyGyroJerkMag-meanFreq()"
"23","WALKING","-0.607783818968688","tBodyAcc-std()-X"
"23","WALKING","-0.510191378479501","tBodyAcc-std()-Y"
"23","WALKING","-0.61306429934125","tBodyAcc-std()-Z"
"23","WALKING","-0.965207115039421","tGravityAcc-std()-X"
"23","WALKING","-0.95440802665318","tGravityAcc-std()-Y"
"23","WALKING","-0.938900969424022","tGravityAcc-std()-Z"
"23","WALKING","-0.63978102073413","tBodyAccJerk-std()-X"
"23","WALKING","-0.607971599340832","tBodyAccJerk-std()-Y"
"23","WALKING","-0.762820240449202","tBodyAccJerk-std()-Z"
"23","WALKING","-0.721192598029789","tBodyGyro-std()-X"
"23","WALKING","-0.682653506899942","tBodyGyro-std()-Y"
"23","WALKING","-0.653665674372188","tBodyGyro-std()-Z"
"23","WALKING","-0.731348533131935","tBodyGyroJerk-std()-X"
"23","WALKING","-0.786062320321895","tBodyGyroJerk-std()-Y"
"23","WALKING","-0.739932395222129","tBodyGyroJerk-std()-Z"
"23","WALKING","-0.591225327146546","tBodyAccMag-std()"
"23","WALKING","-0.591225327146546","tGravityAccMag-std()"
"23","WALKING","-0.627762945785391","tBodyAccJerkMag-std()"
"23","WALKING","-0.662533062898382","tBodyGyroMag-std()"
"23","WALKING","-0.77799317279698","tBodyGyroJerkMag-std()"
"23","WALKING","-0.603356276555826","fBodyAcc-std()-X"
"23","WALKING","-0.528420009576204","fBodyAcc-std()-Y"
"23","WALKING","-0.617874813333395","fBodyAcc-std()-Z"
"23","WALKING","-0.654979816705833","fBodyAccJerk-std()-X"
"23","WALKING","-0.612243590244114","fBodyAccJerk-std()-Y"
"23","WALKING","-0.780928428167213","fBodyAccJerk-std()-Z"
"23","WALKING","-0.738594816501343","fBodyGyro-std()-X"
"23","WALKING","-0.674226934551517","fBodyGyro-std()-Y"
"23","WALKING","-0.690446312501126","fBodyGyro-std()-Z"
"23","WALKING","-0.659531216655476","fBodyAccMag-std()"
"23","WALKING","-0.640076803144351","fBodyBodyAccJerkMag-std()"
"23","WALKING","-0.699976372277643","fBodyBodyGyroMag-std()"
"23","WALKING","-0.792190209274884","fBodyBodyGyroJerkMag-std()"
"23","WALKING_UPSTAIRS","0.274347260646063","tBodyAcc-mean()-X"
"23","WALKING_UPSTAIRS","-0.0177434918458972","tBodyAcc-mean()-Y"
"23","WALKING_UPSTAIRS","-0.108925032737064","tBodyAcc-mean()-Z"
"23","WALKING_UPSTAIRS","0.669226222373046","tGravityAcc-mean()-X"
"23","WALKING_UPSTAIRS","0.00403879092060518","tGravityAcc-mean()-Y"
"23","WALKING_UPSTAIRS","0.0921508600211059","tGravityAcc-mean()-Z"
"23","WALKING_UPSTAIRS","0.0789381220355816","tBodyAccJerk-mean()-X"
"23","WALKING_UPSTAIRS","0.0079481069090025","tBodyAccJerk-mean()-Y"
"23","WALKING_UPSTAIRS","-0.00467469823628666","tBodyAccJerk-mean()-Z"
"23","WALKING_UPSTAIRS","-0.0309824871713436","tBodyGyro-mean()-X"
"23","WALKING_UPSTAIRS","-0.0747194855994359","tBodyGyro-mean()-Y"
"23","WALKING_UPSTAIRS","0.088357304227173","tBodyGyro-mean()-Z"
"23","WALKING_UPSTAIRS","-0.0967092754729682","tBodyGyroJerk-mean()-X"
"23","WALKING_UPSTAIRS","-0.0423181079782632","tBodyGyroJerk-mean()-Y"
"23","WALKING_UPSTAIRS","-0.0548303497968374","tBodyGyroJerk-mean()-Z"
"23","WALKING_UPSTAIRS","-0.54822165976717","tBodyAccMag-mean()"
"23","WALKING_UPSTAIRS","-0.54822165976717","tGravityAccMag-mean()"
"23","WALKING_UPSTAIRS","-0.649417950650692","tBodyAccJerkMag-mean()"
"23","WALKING_UPSTAIRS","-0.60524856977632","tBodyGyroMag-mean()"
"23","WALKING_UPSTAIRS","-0.762137610987416","tBodyGyroJerkMag-mean()"
"23","WALKING_UPSTAIRS","-0.622761658493734","fBodyAcc-mean()-X"
"23","WALKING_UPSTAIRS","-0.53749328145871","fBodyAcc-mean()-Y"
"23","WALKING_UPSTAIRS","-0.665033506271952","fBodyAcc-mean()-Z"
"23","WALKING_UPSTAIRS","-0.2214691368263","fBodyAcc-meanFreq()-X"
"23","WALKING_UPSTAIRS","0.015400588735675","fBodyAcc-meanFreq()-Y"
"23","WALKING_UPSTAIRS","0.0473098698476722","fBodyAcc-meanFreq()-Z"
"23","WALKING_UPSTAIRS","-0.656713524546605","fBodyAccJerk-mean()-X"
"23","WALKING_UPSTAIRS","-0.628961179980356","fBodyAccJerk-mean()-Y"
"23","WALKING_UPSTAIRS","-0.743608246170053","fBodyAccJerk-mean()-Z"
"23","WALKING_UPSTAIRS","-0.0477062917542324","fBodyAccJerk-meanFreq()-X"
"23","WALKING_UPSTAIRS","-0.213392904926883","fBodyAccJerk-meanFreq()-Y"
"23","WALKING_UPSTAIRS","-0.123828014584147","fBodyAccJerk-meanFreq()-Z"
"23","WALKING_UPSTAIRS","-0.672094306818974","fBodyGyro-mean()-X"
"23","WALKING_UPSTAIRS","-0.70621663959074","fBodyGyro-mean()-Y"
"23","WALKING_UPSTAIRS","-0.644192752866115","fBodyGyro-mean()-Z"
"23","WALKING_UPSTAIRS","-0.101042702224631","fBodyGyro-meanFreq()-X"
"23","WALKING_UPSTAIRS","-0.174277577553958","fBodyGyro-meanFreq()-Y"
"23","WALKING_UPSTAIRS","-0.0513928953203266","fBodyGyro-meanFreq()-Z"
"23","WALKING_UPSTAIRS","-0.585962696268539","fBodyAccMag-mean()"
"23","WALKING_UPSTAIRS","0.0768760112631957","fBodyAccMag-meanFreq()"
"23","WALKING_UPSTAIRS","-0.620789916331592","fBodyBodyAccJerkMag-mean()"
"23","WALKING_UPSTAIRS","0.173219742700723","fBodyBodyAccJerkMag-meanFreq()"
"23","WALKING_UPSTAIRS","-0.697411069729937","fBodyBodyGyroMag-mean()"
"23","WALKING_UPSTAIRS","-0.0415636227771787","fBodyBodyGyroMag-meanFreq()"
"23","WALKING_UPSTAIRS","-0.779767633083527","fBodyBodyGyroJerkMag-mean()"
"23","WALKING_UPSTAIRS","0.126707820497791","fBodyBodyGyroJerkMag-meanFreq()"
"23","WALKING_UPSTAIRS","-0.607783818968688","tBodyAcc-std()-X"
"23","WALKING_UPSTAIRS","-0.510191378479501","tBodyAcc-std()-Y"
"23","WALKING_UPSTAIRS","-0.61306429934125","tBodyAcc-std()-Z"
"23","WALKING_UPSTAIRS","-0.965207115039421","tGravityAcc-std()-X"
"23","WALKING_UPSTAIRS","-0.95440802665318","tGravityAcc-std()-Y"
"23","WALKING_UPSTAIRS","-0.938900969424022","tGravityAcc-std()-Z"
"23","WALKING_UPSTAIRS","-0.63978102073413","tBodyAccJerk-std()-X"
"23","WALKING_UPSTAIRS","-0.607971599340832","tBodyAccJerk-std()-Y"
"23","WALKING_UPSTAIRS","-0.762820240449202","tBodyAccJerk-std()-Z"
"23","WALKING_UPSTAIRS","-0.721192598029789","tBodyGyro-std()-X"
"23","WALKING_UPSTAIRS","-0.682653506899942","tBodyGyro-std()-Y"
"23","WALKING_UPSTAIRS","-0.653665674372188","tBodyGyro-std()-Z"
"23","WALKING_UPSTAIRS","-0.731348533131935","tBodyGyroJerk-std()-X"
"23","WALKING_UPSTAIRS","-0.786062320321895","tBodyGyroJerk-std()-Y"
"23","WALKING_UPSTAIRS","-0.739932395222129","tBodyGyroJerk-std()-Z"
"23","WALKING_UPSTAIRS","-0.591225327146546","tBodyAccMag-std()"
"23","WALKING_UPSTAIRS","-0.591225327146546","tGravityAccMag-std()"
"23","WALKING_UPSTAIRS","-0.627762945785391","tBodyAccJerkMag-std()"
"23","WALKING_UPSTAIRS","-0.662533062898382","tBodyGyroMag-std()"
"23","WALKING_UPSTAIRS","-0.77799317279698","tBodyGyroJerkMag-std()"
"23","WALKING_UPSTAIRS","-0.603356276555826","fBodyAcc-std()-X"
"23","WALKING_UPSTAIRS","-0.528420009576204","fBodyAcc-std()-Y"
"23","WALKING_UPSTAIRS","-0.617874813333395","fBodyAcc-std()-Z"
"23","WALKING_UPSTAIRS","-0.654979816705833","fBodyAccJerk-std()-X"
"23","WALKING_UPSTAIRS","-0.612243590244114","fBodyAccJerk-std()-Y"
"23","WALKING_UPSTAIRS","-0.780928428167213","fBodyAccJerk-std()-Z"
"23","WALKING_UPSTAIRS","-0.738594816501343","fBodyGyro-std()-X"
"23","WALKING_UPSTAIRS","-0.674226934551517","fBodyGyro-std()-Y"
"23","WALKING_UPSTAIRS","-0.690446312501126","fBodyGyro-std()-Z"
"23","WALKING_UPSTAIRS","-0.659531216655476","fBodyAccMag-std()"
"23","WALKING_UPSTAIRS","-0.640076803144351","fBodyBodyAccJerkMag-std()"
"23","WALKING_UPSTAIRS","-0.699976372277643","fBodyBodyGyroMag-std()"
"23","WALKING_UPSTAIRS","-0.792190209274884","fBodyBodyGyroJerkMag-std()"
